timestamp,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_m,hdop,speed_kmh,sats_used,sats_in_view,direction
1770568480.9157798,57.83445483,12.30730150,57.83445273,12.30729566,2.457,2.500,1.280,1.82,7,7,Forward
1770568481.9240694,57.83445283,12.30730350,57.83445278,12.30729958,2.457,2.500,1.280,0.97,7,7,Forward
1770568482.924584,57.83445250,12.30730633,57.83445264,12.30730296,2.457,2.500,1.280,0.86,7,7,Stopped
1770568483.9215486,57.83444933,12.30730167,57.83445099,12.30730231,2.457,2.500,1.280,1.14,7,7,Stopped
1770568484.916059,57.83444417,12.30729933,57.83444758,12.30730082,2.314,2.500,1.130,0.75,8,8,Stopped
1770568485.9177005,57.83444583,12.30729817,57.83444671,12.30729949,2.314,2.500,1.130,1.00,8,8,Stopped
1770568486.9222734,57.83444417,12.30729817,57.83444544,12.30729883,2.314,2.500,1.130,0.68,8,8,Stopped
1770568487.9184432,57.83444517,12.30729533,57.83444530,12.30729708,2.314,2.500,1.130,1.06,8,8,Stopped
1770568488.9251873,57.83444517,12.30729483,57.83444523,12.30729596,2.314,2.500,1.130,1.08,8,8,Stopped
1770568489.9204404,57.83444867,12.30729700,57.83444695,12.30729648,2.314,2.500,1.130,1.30,8,8,Stopped
1770568490.9161518,57.83445067,12.30730233,57.83444881,12.30729941,2.314,2.500,1.130,1.13,8,8,Stopped
1770568491.9217157,57.83445200,12.30730200,57.83445040,12.30730070,2.314,2.500,1.130,1.16,8,8,Stopped
1770568492.9201686,57.83445250,12.30730267,57.83445145,12.30730168,2.314,2.500,1.130,1.47,8,8,Stopped
1770568493.9261334,57.83445233,12.30730550,57.83445189,12.30730359,2.314,2.500,1.130,1.34,8,8,Stopped
1770568494.928032,57.83444583,12.30730500,57.83444886,12.30730430,2.314,2.500,1.130,0.23,8,8,Stopped
1770568495.9105773,57.83444267,12.30730667,57.83444576,12.30730548,2.314,2.500,1.130,0.10,8,8,Stopped
1770568496.9205842,57.83443983,12.30730600,57.83444280,12.30730574,2.314,2.500,1.130,0.42,8,8,Stopped
1770568497.9161303,57.83443767,12.30730700,57.83444023,12.30730637,2.314,2.500,1.130,0.57,8,8,Stopped
1770568498.9207277,57.83443450,12.30730767,57.83443737,12.30730702,2.314,2.500,1.130,0.19,8,8,Stopped
1770568499.9292293,57.83442967,12.30730333,57.83443352,12.30730518,2.314,2.500,1.130,0.07,8,8,Stopped
1770568500.9208863,57.83442767,12.30730333,57.83443059,12.30730425,2.314,2.500,1.130,0.19,8,8,Stopped
1770568501.9222815,57.83442433,12.30729567,57.83442746,12.30729996,2.314,2.500,1.130,0.42,8,8,Reverse
1770568502.9248247,57.83442183,12.30729800,57.83442465,12.30729898,2.314,2.500,1.130,0.18,8,8,Stopped
1770568503.919647,57.83441983,12.30729367,57.83442224,12.30729632,2.314,2.500,1.130,0.42,8,8,Stopped
1770568504.9234564,57.83441650,12.30729317,57.83441937,12.30729475,2.314,2.500,1.130,0.19,8,8,Stopped
1770568505.9219081,57.83441417,12.30729117,57.83441677,12.30729296,2.314,2.500,1.130,0.17,8,8,Stopped
1770568506.9053793,57.83441500,12.30728833,57.83441588,12.30729064,2.314,2.500,1.130,0.20,8,8,Stopped
1770568507.920511,57.83441483,12.30728933,57.83441536,12.30728999,2.314,2.500,1.130,0.11,8,8,Stopped
1770568508.9162576,57.83441633,12.30728900,57.83441585,12.30728949,2.314,2.500,1.130,0.19,8,8,Stopped
1770568509.9236526,57.83441383,12.30728683,57.83441484,12.30728816,2.314,2.500,1.130,0.26,8,8,Stopped
1770568510.919196,57.83441300,12.30728683,57.83441392,12.30728750,2.457,2.500,1.280,0.16,7,7,Stopped
1770568511.9137487,57.83441400,12.30728967,57.83441396,12.30728858,2.457,2.500,1.280,0.43,7,7,Stopped
1770568512.916075,57.83441467,12.30729100,57.83441431,12.30728979,2.457,2.500,1.280,0.30,7,7,Stopped
1770568513.9160914,57.83440883,12.30728700,57.83441157,12.30728840,2.457,2.500,1.280,0.41,7,7,Stopped
1770568514.9206324,57.83441117,12.30729033,57.83441137,12.30728936,2.457,2.500,1.280,0.46,7,7,Stopped
1770568515.917171,57.83440983,12.30729017,57.83441060,12.30728977,2.457,2.500,1.280,0.25,7,7,Stopped
1770568516.9232552,57.83441117,12.30729017,57.83441088,12.30728997,2.457,2.500,1.280,0.33,7,7,Stopped
1770568517.9156926,57.83441200,12.30729483,57.83441144,12.30729240,2.457,2.500,1.280,0.12,7,7,Stopped
1770568518.9061217,57.83441333,12.30729650,57.83441239,12.30729445,2.457,2.500,1.280,0.34,7,7,Stopped
1770568519.9189818,57.83441450,12.30729133,57.83441344,12.30729289,2.457,2.500,1.280,0.51,7,7,Stopped
1770568520.9221606,57.83441583,12.30729383,57.83441464,12.30729336,2.457,2.500,1.280,0.41,7,7,Stopped
1770568521.9186099,57.83441617,12.30729767,57.83441540,12.30729551,2.457,2.500,1.280,0.02,7,7,Stopped
1770568522.9160635,57.83441233,12.30729983,57.83441387,12.30729767,2.457,2.500,1.280,0.43,7,7,Stopped
1770568523.9218957,57.83441200,12.30729950,57.83441293,12.30729859,2.457,2.500,1.280,0.31,7,7,Stopped
1770568524.915722,57.83441250,12.30729950,57.83441272,12.30729904,2.457,2.500,1.280,0.24,7,7,Stopped
1770568525.922543,57.83440433,12.30729383,57.83440853,12.30729644,2.457,2.500,1.280,0.76,7,7,Stopped
1770568526.927948,57.83440417,12.30728900,57.83440635,12.30729272,2.314,2.500,1.130,0.29,8,8,Reverse
1770568527.9255514,57.83440433,12.30729083,57.83440534,12.30729178,2.314,2.500,1.130,0.18,8,8,Stopped
1770568528.9180737,57.83440483,12.30729117,57.83440509,12.30729147,2.314,2.500,1.130,0.62,8,8,Stopped
1770568529.926529,57.83440450,12.30729683,57.83440479,12.30729415,2.314,2.500,1.130,0.67,8,8,Stopped
1770568530.920065,57.83439617,12.30730200,57.83440048,12.30729808,2.314,2.500,1.130,0.69,8,8,Forward
1770568531.9242337,57.83439400,12.30730467,57.83439724,12.30730137,2.314,2.500,1.130,0.64,8,8,Stopped
1770568532.920795,57.83439300,12.30730733,57.83439512,12.30730435,2.314,2.500,1.130,0.61,8,8,Stopped
1770568533.921421,57.83439650,12.30730883,57.83439581,12.30730659,2.314,2.500,1.130,0.62,8,8,Stopped
1770568534.9248111,57.83439367,12.30730800,57.83439474,12.30730730,2.314,2.500,1.130,0.17,8,8,Stopped
1770568535.9179163,57.83439583,12.30731117,57.83439529,12.30730923,2.314,2.500,1.130,0.42,8,8,Stopped
1770568536.916839,57.83440033,12.30731567,57.83439781,12.30731245,2.314,2.500,1.130,1.18,8,8,Stopped
1770568537.921636,57.83440283,12.30731283,57.83440032,12.30731264,2.314,2.500,1.130,1.34,8,8,Stopped
1770568538.915803,57.83440667,12.30731017,57.83440349,12.30731140,2.314,2.500,1.130,1.59,8,8,Stopped
1770568539.920617,57.83441300,12.30730950,57.83440825,12.30731045,2.314,2.500,1.130,2.01,8,8,Stopped
1770568540.9172194,57.83441433,12.30730733,57.83441129,12.30730889,2.314,2.500,1.130,1.91,8,8,Stopped
1770568541.9220002,57.83441833,12.30730800,57.83441481,12.30730845,2.314,2.500,1.130,1.98,8,8,Stopped
1770568542.9216182,57.83441583,12.30730600,57.83441532,12.30730722,2.314,2.500,1.130,1.39,8,8,Stopped
1770568543.9226718,57.83440783,12.30731250,57.83441158,12.30730986,2.314,2.500,1.130,0.29,8,8,Stopped
1770568544.915931,57.83440583,12.30731417,57.83440871,12.30731201,2.314,2.500,1.130,0.33,8,8,Stopped
1770568545.9232526,57.83440733,12.30731400,57.83440802,12.30731301,2.314,2.500,1.130,0.78,8,8,Stopped
1770568546.9074724,57.83440683,12.30731133,57.83440743,12.30731217,2.314,2.500,1.130,0.68,8,8,Stopped
1770568547.9149563,57.83440300,12.30731233,57.83440521,12.30731225,2.314,2.500,1.130,0.33,8,8,Stopped
1770568548.9215076,57.83439283,12.30731883,57.83439902,12.30731554,2.314,2.500,1.130,1.18,8,8,Stopped
1770568549.9221594,57.83439133,12.30732083,57.83439518,12.30731819,2.314,2.500,1.130,1.11,8,8,Stopped
1770568550.9256213,57.83439267,12.30732383,57.83439392,12.30732101,2.314,2.500,1.130,0.89,8,8,Stopped
1770568551.9157288,57.83439567,12.30732217,57.83439479,12.30732159,2.314,2.500,1.130,0.31,8,8,Stopped
1770568552.9244077,57.83439667,12.30732033,57.83439573,12.30732096,2.314,2.500,1.130,0.14,8,8,Stopped
1770568553.9192705,57.83439117,12.30732033,57.83439345,12.30732065,2.314,2.500,1.130,0.41,8,8,Stopped
1770568554.9252794,57.83439450,12.30731700,57.83439397,12.30731882,2.314,2.500,1.130,0.48,8,8,Stopped
1770568555.9205234,57.83439500,12.30731767,57.83439449,12.30731825,2.314,2.500,1.130,0.34,8,8,Stopped
1770568556.9159546,57.83439400,12.30732283,57.83439424,12.30732054,2.314,2.500,1.130,0.28,8,8,Stopped
1770568557.9123864,57.83439883,12.30732500,57.83439654,12.30732277,2.314,2.500,1.130,0.74,8,8,Stopped
1770568558.916194,57.83440350,12.30732167,57.83440002,12.30732222,2.314,2.500,1.130,1.17,8,8,Stopped
1770568559.92331,57.83440333,12.30731717,57.83440168,12.30731969,2.314,2.500,1.130,0.88,8,8,Stopped
1770568560.9220982,57.83440183,12.30731367,57.83440175,12.30731668,2.314,2.500,1.130,0.57,8,8,Stopped
1770568561.9230692,57.83440567,12.30730667,57.83440371,12.30731167,2.314,2.500,1.130,1.09,8,8,Reverse
1770568562.918116,57.83440267,12.30731067,57.83440319,12.30731117,2.314,2.500,1.130,0.46,8,8,Stopped
1770568563.9177449,57.83440067,12.30731067,57.83440193,12.30731092,2.314,2.500,1.130,0.34,8,8,Stopped
1770568564.9221332,57.83439983,12.30731217,57.83440088,12.30731154,2.314,2.500,1.130,0.37,8,8,Stopped
1770568565.9177494,57.83439533,12.30731300,57.83439811,12.30731227,2.314,2.500,1.130,0.81,8,8,Stopped
1770568566.9220672,57.83439233,12.30731317,57.83439522,12.30731272,2.314,2.500,1.130,0.88,8,8,Stopped
1770568567.9181,57.83438833,12.30731450,57.83439178,12.30731361,2.457,2.500,1.280,1.08,7,7,Stopped
1770568568.9251313,57.83438833,12.30731400,57.83439006,12.30731380,2.457,2.500,1.280,0.79,7,7,Stopped
1770568569.916109,57.83438750,12.30730767,57.83438878,12.30731074,2.457,2.500,1.280,1.18,7,7,Stopped
1770568570.9156795,57.83438767,12.30731083,57.83438822,12.30731078,2.457,2.500,1.280,0.94,7,7,Stopped
1770568571.9261825,57.83438533,12.30730600,57.83438678,12.30730839,2.457,2.500,1.280,0.88,7,7,Stopped
1770568572.920042,57.83438750,12.30730550,57.83438714,12.30730695,2.457,2.500,1.280,0.71,7,7,Stopped
1770568573.922438,57.83439000,12.30730417,57.83438857,12.30730556,2.314,2.500,1.130,0.56,8,8,Stopped
1770568574.9184618,57.83439383,12.30731100,57.83439120,12.30730828,2.314,2.500,1.130,0.62,8,8,Stopped
1770568575.9068043,57.83438833,12.30731717,57.83438977,12.30731272,2.314,2.500,1.130,1.35,8,8,Forward
1770568576.918905,57.83439517,12.30731800,57.83439247,12.30731536,2.314,2.500,1.130,0.65,8,8,Stopped
1770568577.9183016,57.83439550,12.30732450,57.83439398,12.30731993,2.314,2.500,1.130,1.00,8,8,Forward
1770568578.9221253,57.83440083,12.30732500,57.83439741,12.30732247,2.314,2.500,1.130,0.52,8,8,Stopped
1770568579.9196026,57.83440300,12.30732217,57.83440020,12.30732232,2.314,2.500,1.130,0.37,8,8,Stopped
1770568580.9133227,57.83440117,12.30732150,57.83440069,12.30732191,2.476,2.500,1.300,0.32,7,7,Stopped
1770568581.9217587,57.83439900,12.30732100,57.83439984,12.30732145,2.476,2.500,1.300,0.34,7,7,Stopped
1770568582.923688,57.83439867,12.30732283,57.83439925,12.30732214,2.476,2.500,1.300,0.21,7,7,Stopped
1770568583.9203424,57.83439833,12.30732083,57.83439879,12.30732149,2.314,2.500,1.130,0.13,8,8,Stopped
1770568584.9167047,57.83439850,12.30731983,57.83439865,12.30732066,2.314,2.500,1.130,0.46,8,8,Stopped
1770568585.9206126,57.83439917,12.30731633,57.83439891,12.30731850,2.314,2.500,1.130,0.72,8,8,Stopped
1770568586.91582,57.83440000,12.30731150,57.83439945,12.30731500,2.314,2.500,1.130,0.85,8,8,Reverse
1770568587.9202542,57.83439767,12.30730917,57.83439856,12.30731208,2.314,2.500,1.130,0.54,8,8,Stopped
1770568588.9179254,57.83440033,12.30730967,57.83439945,12.30731087,2.314,2.500,1.130,0.62,8,8,Stopped
1770568589.923298,57.83440200,12.30730483,57.83440072,12.30730785,2.314,2.500,1.130,0.79,8,8,Stopped
1770568590.9196708,57.83440083,12.30730567,57.83440078,12.30730676,2.314,2.500,1.130,0.21,8,8,Stopped
1770568591.916756,57.83440617,12.30730100,57.83440347,12.30730388,2.476,2.500,1.300,0.86,7,7,Stopped
1770568592.9205897,57.83440417,12.30730250,57.83440382,12.30730319,2.476,2.500,1.300,0.14,7,7,Stopped
1770568593.916085,57.83440833,12.30729883,57.83440608,12.30730101,2.476,2.500,1.300,0.58,7,7,Stopped
1770568594.921479,57.83440400,12.30730283,57.83440504,12.30730192,2.476,2.500,1.300,0.52,7,7,Stopped
1770568595.9189954,57.83440783,12.30729933,57.83440644,12.30730063,2.476,2.500,1.300,0.32,7,7,Stopped
1770568596.9224951,57.83440850,12.30729767,57.83440747,12.30729915,2.476,2.500,1.300,0.25,7,7,Stopped
1770568597.9228778,57.83440867,12.30729650,57.83440807,12.30729782,2.476,2.500,1.300,0.18,7,7,Stopped
1770568598.9060528,57.83441183,12.30729650,57.83440995,12.30729716,2.314,2.500,1.130,0.81,8,8,Stopped
1770568599.9192355,57.83441700,12.30729467,57.83441348,12.30729591,2.314,2.500,1.130,0.72,8,8,Stopped
1770568600.907295,57.83442700,12.30729283,57.83442024,12.30729437,2.314,2.500,1.130,1.30,8,8,Stopped
1770568601.9226298,57.83442817,12.30729050,57.83442420,12.30729244,2.314,2.500,1.130,0.64,8,8,Stopped
1770568602.920404,57.83442517,12.30729300,57.83442468,12.30729272,2.314,2.500,1.130,0.42,8,8,Stopped
1770568603.9215856,57.83442233,12.30729350,57.83442351,12.30729311,2.314,2.500,1.130,1.00,8,8,Stopped
1770568604.919531,57.83441433,12.30729350,57.83441892,12.30729330,2.314,2.500,1.130,2.05,8,8,Stopped
1770568605.925716,57.83441517,12.30728600,57.83441704,12.30728965,2.314,2.500,1.130,1.52,8,8,Reverse
1770568606.9185948,57.83441933,12.30728633,57.83441819,12.30728799,2.314,2.500,1.130,0.66,8,8,Stopped
1770568607.920552,57.83442000,12.30728433,57.83441909,12.30728616,2.314,2.500,1.130,0.52,8,8,Stopped
1770568608.9204235,57.83441950,12.30728717,57.83441930,12.30728666,2.314,2.500,1.130,0.70,8,8,Stopped
1770568609.92155,57.83441867,12.30728317,57.83441898,12.30728492,2.314,2.500,1.130,0.82,8,8,Stopped
1770568610.921601,57.83442033,12.30728350,57.83441966,12.30728421,2.314,2.500,1.130,0.62,8,8,Stopped
1770568611.9160924,57.83442200,12.30728883,57.83442083,12.30728652,2.314,2.500,1.130,1.09,8,8,Stopped
1770568612.9263837,57.83442267,12.30728817,57.83442175,12.30728734,2.314,2.500,1.130,0.65,8,8,Stopped
1770568613.9166718,57.83442417,12.30728800,57.83442296,12.30728767,2.314,2.500,1.130,0.41,8,8,Stopped
1770568614.9259064,57.83442550,12.30728367,57.83442423,12.30728567,2.314,2.500,1.130,0.27,8,8,Stopped
1770568615.920833,57.83442817,12.30728067,57.83442620,12.30728317,2.314,2.500,1.130,0.22,8,8,Stopped
1770568616.917079,57.83443367,12.30728133,57.83442993,12.30728225,2.314,2.500,1.130,0.69,8,8,Stopped
1770568617.9233916,57.83443600,12.30727800,57.83443297,12.30728013,2.314,2.500,1.130,0.87,8,8,Stopped
1770568618.9156733,57.83443533,12.30727533,57.83443415,12.30727773,2.314,2.500,1.130,0.61,8,8,Stopped
1770568619.923769,57.83443717,12.30727217,57.83443566,12.30727495,2.314,2.500,1.130,0.42,8,8,Stopped
1770568620.9213884,57.83443683,12.30727167,57.83443625,12.30727331,2.333,2.500,1.150,0.36,7,7,Stopped
1770568621.9208245,57.83444067,12.30726733,57.83443846,12.30727032,2.333,2.500,1.150,1.29,7,7,Stopped
1770568622.920556,57.83444467,12.30726633,57.83444156,12.30726833,2.333,2.500,1.150,1.29,7,7,Stopped
1770568623.9156787,57.83444650,12.30726900,57.83444403,12.30726866,2.333,2.500,1.150,0.26,7,7,Stopped
1770568624.922458,57.83444633,12.30726933,57.83444518,12.30726900,2.333,2.500,1.150,0.34,7,7,Stopped
1770568625.9192166,57.83444800,12.30726917,57.83444659,12.30726908,2.314,2.500,1.130,0.35,8,8,Stopped
1770568626.9148636,57.83444833,12.30726883,57.83444746,12.30726896,2.314,2.500,1.130,0.70,8,8,Stopped
1770568627.9231882,57.83444783,12.30726617,57.83444765,12.30726756,2.314,2.500,1.130,0.45,8,8,Stopped
1770568628.9251091,57.83444817,12.30726800,57.83444791,12.30726778,2.314,2.500,1.130,0.60,8,8,Stopped
1770568629.9204035,57.83444800,12.30726750,57.83444795,12.30726764,2.314,2.500,1.130,0.19,8,8,Stopped
1770568630.916053,57.83445167,12.30726717,57.83444981,12.30726740,2.314,2.500,1.130,1.17,8,8,Stopped
1770568631.9231503,57.83444617,12.30726533,57.83444799,12.30726637,2.314,2.500,1.130,1.64,8,8,Stopped
1770568632.9214756,57.83444517,12.30726617,57.83444658,12.30726627,2.314,2.500,1.130,0.27,8,8,Stopped
1770568633.913539,57.83444583,12.30726650,57.83444621,12.30726638,2.314,2.500,1.130,0.72,8,8,Stopped
1770568634.9210653,57.83444550,12.30726467,57.83444585,12.30726553,2.314,2.500,1.130,0.39,8,8,Stopped
1770568635.9258592,57.83444550,12.30726933,57.83444568,12.30726743,2.314,2.500,1.130,0.16,8,8,Stopped
1770568636.9211817,57.83444683,12.30726650,57.83444625,12.30726696,2.314,2.500,1.130,0.63,8,8,Stopped
1770568637.9156609,57.83444267,12.30726983,57.83444446,12.30726840,2.314,2.500,1.130,1.00,8,8,Stopped
1770568638.923297,57.83444533,12.30726883,57.83444490,12.30726862,2.314,2.500,1.130,1.10,8,8,Stopped
1770568639.915669,57.83444450,12.30726650,57.83444470,12.30726756,2.314,2.500,1.130,0.73,8,8,Stopped
1770568640.927333,57.83444683,12.30726583,57.83444577,12.30726670,2.314,2.500,1.130,0.84,8,8,Stopped
1770568641.9217308,57.83445017,12.30726750,57.83444797,12.30726710,2.314,2.500,1.130,1.49,8,8,Stopped
1770568642.9267082,57.83445033,12.30726967,57.83444915,12.30726838,2.314,2.500,1.130,0.50,8,8,Stopped
1770568643.9201229,57.83444800,12.30727883,57.83444857,12.30727361,2.314,2.500,1.130,0.96,8,8,Forward
1770568644.917697,57.83444850,12.30728350,57.83444854,12.30727855,2.314,2.500,1.130,0.33,8,8,Forward
1770568645.9218252,57.83444933,12.30728367,57.83444894,12.30728111,2.314,2.500,1.130,0.80,8,8,Stopped
1770568646.9232168,57.83444667,12.30728717,57.83444780,12.30728414,2.314,2.500,1.130,1.12,8,8,Stopped
1770568647.906247,57.83445517,12.30728100,57.83445148,12.30728257,2.314,2.500,1.130,2.04,8,8,Stopped
1770568648.9204087,57.83445733,12.30727617,57.83445441,12.30727937,2.333,2.500,1.150,1.35,7,7,Stopped
1770568649.9225204,57.83446100,12.30727817,57.83445770,12.30727877,2.333,2.500,1.150,0.96,7,7,Stopped
1770568650.925211,57.83445967,12.30727317,57.83445869,12.30727597,2.333,2.500,1.150,0.91,7,7,Stopped
1770568651.9177513,57.83445650,12.30727633,57.83445759,12.30727615,2.333,2.500,1.150,1.31,7,7,Stopped
1770568652.9004726,57.83445950,12.30727517,57.83445855,12.30727566,2.333,2.500,1.150,0.57,7,7,Stopped
1770568653.9158587,57.83446017,12.30727150,57.83445936,12.30727358,2.333,2.500,1.150,0.71,7,7,Stopped
1770568654.9136732,57.83446150,12.30726867,57.83446043,12.30727112,2.333,2.500,1.150,1.16,7,7,Stopped
1770568655.9233508,57.83446417,12.30726667,57.83446230,12.30726889,2.333,2.500,1.150,1.64,7,7,Stopped
1770568656.913881,57.83446183,12.30726517,57.83446207,12.30726703,2.333,2.500,1.150,0.57,7,7,Stopped
1770568657.9273753,57.83445300,12.30726033,57.83445753,12.30726368,2.333,2.500,1.150,1.95,7,7,Stopped
1770568658.9230442,57.83444883,12.30726333,57.83445318,12.30726351,2.333,2.500,1.150,1.79,7,7,Stopped
1770568659.9421813,57.83444800,12.30726250,57.83445059,12.30726300,2.333,2.500,1.150,0.77,7,7,Stopped
1770568660.9240777,57.83445483,12.30726033,57.83445271,12.30726167,2.333,2.500,1.150,1.76,7,7,Stopped
1770568661.9724293,57.83445333,12.30725450,57.83445302,12.30725808,2.333,2.500,1.150,0.75,7,7,Reverse
1770568662.9432533,57.83444883,12.30724500,57.83445093,12.30725154,2.333,2.500,1.150,1.23,7,7,Reverse
1770568663.9071903,57.83444750,12.30724917,57.83444921,12.30725035,2.333,2.500,1.150,0.56,7,7,Stopped
1770568664.9392831,57.83445450,12.30724750,57.83445186,12.30724893,2.333,2.500,1.150,0.59,7,7,Stopped
1770568665.9142938,57.83445250,12.30724617,57.83445218,12.30724755,2.333,2.500,1.150,0.05,7,7,Stopped
1770568666.9202368,57.83445817,12.30723883,57.83445517,12.30724319,2.333,2.500,1.150,0.85,7,7,Reverse
1770568667.9164135,57.83446133,12.30723217,57.83445825,12.30723768,2.333,2.500,1.150,1.09,7,7,Reverse
1770568668.9216766,57.83445700,12.30723083,57.83445763,12.30723426,2.333,2.500,1.150,0.44,7,7,Reverse
1770568669.9277732,57.83445433,12.30722917,57.83445598,12.30723171,2.333,2.500,1.150,0.33,7,7,Stopped
1770568670.9206328,57.83445383,12.30722600,57.83445491,12.30722886,2.333,2.500,1.150,0.59,7,7,Stopped
1770568671.917336,57.83445850,12.30722117,57.83445670,12.30722501,2.333,2.500,1.150,0.56,7,7,Reverse
1770568672.9150116,57.83446000,12.30722550,57.83445835,12.30722526,2.333,2.500,1.150,0.72,7,7,Stopped
1770568673.901345,57.83446300,12.30722033,57.83446068,12.30722279,2.333,2.500,1.150,0.81,7,7,Stopped
1770568674.9242365,57.83446417,12.30721983,57.83446242,12.30722131,2.333,2.500,1.150,0.73,7,7,Stopped
1770568675.9197311,57.83446700,12.30721767,57.83446471,12.30721949,2.333,2.500,1.150,0.97,7,7,Stopped
1770568676.9363554,57.83446683,12.30721483,57.83446577,12.30721716,2.333,2.500,1.150,0.65,7,7,Stopped
1770568677.9189148,57.83447033,12.30721133,57.83446805,12.30721425,2.333,2.500,1.150,1.13,7,7,Stopped
1770568678.9159749,57.83446633,12.30721383,57.83446719,12.30721404,2.333,2.500,1.150,0.25,7,7,Stopped
1770568679.9127965,57.83446650,12.30722017,57.83446685,12.30721710,2.333,2.500,1.150,0.60,7,7,Stopped
1770568680.917898,57.83446583,12.30722167,57.83446634,12.30721939,2.333,2.500,1.150,0.47,7,7,Stopped
