time_s,raw_lat,raw_lon,filt_lat,filt_lon,raw_unc_m,filt_unc_x_m,filt_unc_y_m,speed_kmh,sats_used,sats_in_view,direction,altitude_m,alt_unc_m,fix_quality
1845.35,57.834490833333334,12.307344333333333,57.834490314963936,12.30734406008688,3.625,2.5,2.5,0.21212789551714645,6,6,Reverse,75.2,5.4375,1
1846.28,57.83449016666667,12.3073445,57.8344902408153,12.30734428004344,3.625,2.5,2.5,0.2672085387758404,6,6,Reverse,75.2,5.4375,1
1847.34,57.83449099999999,12.307345000000002,57.83449062040765,12.307344640021721,3.625,2.5,2.5,0.2474050683203251,6,6,Reverse,75.1,5.4375,1
1848.29,57.8344915,12.307345666666667,57.834491060203824,12.307345153344194,3.625,2.5,2.5,0.22529686409639746,6,6,Reverse,75.3,5.4375,1
1849.29,57.83449333333333,12.307345999999999,57.83449219676857,12.307345576672096,3.625,2.5,2.5,0.1798696053498996,6,6,Reverse,75.3,5.4375,1
1850.26,57.8344945,12.307347166666666,57.834493348384285,12.30734637166938,3.625,2.5,2.5,0.14438346804968813,6,6,Reverse,75.6,5.4375,1
1851.29,57.834495,12.307348166666667,57.834494174192145,12.307347269168025,3.625,2.5,2.5,0.14232059531726807,6,6,Reverse,75.8,5.4375,1
1852.25,57.834495,12.307349166666665,57.83449458709607,12.307348217917344,3.2750000000000004,2.5,2.5,0.13274098307579668,7,7,Reverse,75.8,4.9125000000000005,1
1853.32,57.83449600000001,12.307351000000002,57.83449529354804,12.307349608958674,3.2750000000000004,2.5,2.5,0.20544017671500037,7,7,Reverse,75.8,4.9125000000000005,1
1854.3,57.83449783333334,12.307351666666667,57.83449656344069,12.30735063781267,3.2750000000000004,2.5,2.5,0.2602370005501744,7,7,Reverse,76.0,4.9125000000000005,1
1855.28,57.83449666666667,12.307351833333334,57.83449661505368,12.307351235573002,3.2750000000000004,2.5,2.5,0.23110532697383782,7,7,Reverse,75.9,4.9125000000000005,1
1856.27,57.8344985,12.307352833333335,57.834497557526845,12.307352034453169,3.2750000000000004,2.5,2.5,0.3215043289414108,7,7,Reverse,75.8,4.9125000000000005,1
1857.31,57.83449966666667,12.307353833333332,57.83449861209676,12.30735293389325,3.2750000000000004,2.5,2.5,0.3439397489340276,7,7,Reverse,75.5,4.9125000000000005,1
1858.24,57.83449949999999,12.307353833333332,57.83449905604837,12.307353383613291,3.625,2.5,2.5,0.29510727417357124,6,6,Reverse,75.5,5.4375,1
1859.29,57.83449933333333,12.307354333333334,57.834499194690856,12.307353858473313,3.625,2.5,2.5,0.2503149561864532,6,6,Reverse,75.5,5.4375,1
1860.24,57.83449916666667,12.307355,57.83449918067876,12.307354429236655,3.625,2.5,2.5,0.19739753300367738,6,6,Reverse,75.4,5.4375,1
1861.29,57.83449883333333,12.307354000000002,57.834499007006045,12.307354214618329,3.625,2.5,2.5,0.15692201246238305,6,6,Reverse,75.3,5.4375,1
1862.32,57.83449866666667,12.307353333333333,57.83449883683635,12.307353773975832,3.625,2.5,2.5,0.15043427349685884,6,6,Reverse,75.1,5.4375,1
1863.29,57.83449983333333,12.307353333333333,57.83449933508484,12.307353553654583,3.625,2.5,2.5,0.16710046051906663,6,6,Reverse,75.0,5.4375,1
1864.28,57.83450033333334,12.307352500000002,57.83449983420909,12.307353026827291,3.2750000000000004,2.5,2.5,0.16515295572153155,7,7,Reverse,75.0,4.9125000000000005,1
1865.29,57.83450033333334,12.307353166666667,57.83450008377122,12.30735309674698,3.2750000000000004,2.5,2.5,0.19253737832438314,7,7,Reverse,75.1,4.9125000000000005,1
1866.39,57.83450183333333,12.307352833333335,57.83450095855227,12.307352965040158,3.2750000000000004,2.5,2.5,0.15966961285079637,7,7,Reverse,75.2,4.9125000000000005,1
1867.29,57.83450216666667,12.307351500000001,57.83450156260947,12.30735223252008,3.2750000000000004,2.5,2.5,0.14572949433160304,7,7,Reverse,75.2,4.9125000000000005,1
1868.32,57.83450316666667,12.307350333333334,57.83450236463807,12.307351282926707,3.2750000000000004,2.5,2.5,0.11760471340369952,7,7,Reverse,75.2,4.9125000000000005,1
1869.29,57.83450366666666,12.3073505,57.834503015652366,12.307350891463352,3.2750000000000004,2.5,2.5,0.10659410715658588,7,7,Reverse,75.3,4.9125000000000005,1
1870.43,57.834503,12.307349666666669,57.834503007826186,12.30735027906501,3.2750000000000004,2.5,2.5,0.08809203862559307,7,7,Reverse,75.5,4.9125000000000005,1
1871.34,57.83450266666667,12.307348166666667,57.834502837246426,12.30734922286584,3.2750000000000004,2.5,2.5,0.09868995273480846,7,7,Reverse,75.4,4.9125000000000005,1
1872.27,57.834506,12.307349166666665,57.83450441862321,12.307349194766251,3.2750000000000004,2.5,2.5,0.3418674293840661,7,7,Reverse,75.5,4.9125000000000005,1
1873.29,57.83450583333333,12.307350333333334,57.834505125978275,12.307349764049793,3.2750000000000004,2.5,2.5,0.37802798183789654,7,7,Reverse,75.4,4.9125000000000005,1
1874.25,57.83450916666667,12.307352166666666,57.83450714632247,12.30735096535823,3.2750000000000004,2.5,2.5,0.5019646075601152,7,7,Reverse,75.2,4.9125000000000005,1
1875.29,57.83451033333334,12.307353333333333,57.8345087398279,12.307352149345782,3.2750000000000004,2.5,2.5,0.5997761470669226,7,7,Reverse,75.2,4.9125000000000005,1
1876.26,57.83451616666666,12.307355500000002,57.834512453247285,12.30735382467289,3.2750000000000004,2.5,2.5,0.819463013147833,7,7,Reverse,75.0,4.9125000000000005,1
1877.28,57.834518166666676,12.307356666666665,57.83451530995698,12.307355245669779,3.2750000000000004,2.5,2.5,0.8997920664544432,7,7,Reverse,74.8,4.9125000000000005,1
1878.26,57.834517166666664,12.307355500000002,57.83451623831182,12.30735537283489,3.2750000000000004,2.5,2.5,0.7969351538269248,7,7,Reverse,74.8,4.9125000000000005,1
1879.33,57.834523999999995,12.307359,57.83452011915591,12.307357186417445,3.2750000000000004,2.5,2.5,0.903498593466521,7,7,Reverse,74.8,4.9125000000000005,1
1880.32,57.834519833333324,12.307358166666665,57.834519976244614,12.307357676542056,3.2750000000000004,2.5,2.5,0.8221895158956904,7,7,Reverse,74.8,4.9125000000000005,1
1881.28,57.83451433333333,12.307356,57.834517154788976,12.307356838271028,3.2750000000000004,2.5,2.5,0.6890012045533407,7,7,Reverse,74.9,4.9125000000000005,1
1882.28,57.83452183333334,12.307358666666667,57.834519494061155,12.307357752468848,3.625,2.5,2.5,0.671988427832752,6,6,Reverse,74.9,5.4375,1
1883.28,57.83452183333334,12.307358333333331,57.83452066369725,12.30735804290109,3.625,2.5,2.5,0.6058782666556265,6,6,Reverse,75.0,5.4375,1
1884.25,57.83451933333334,12.307357833333333,57.8345199985153,12.30735793811721,3.625,2.5,2.5,0.49532286930028646,6,6,Reverse,75.0,5.4375,1
1885.26,57.83451433333333,12.307355333333332,57.83451716592431,12.307356635725272,3.625,2.5,2.5,0.47505387344558564,6,6,Reverse,75.0,5.4375,1
1886.28,57.834507,12.307352166666666,57.834512082962156,12.307354401195969,3.625,2.5,2.5,0.6368238585602118,6,6,Reverse,75.1,5.4375,1
1887.24,57.834503,12.307350333333334,57.83450754148108,12.30735236726465,3.625,2.5,2.5,0.819317189008549,6,6,Reverse,75.3,5.4375,1
1888.26,57.83449183333334,12.307345333333334,57.83449968740721,12.307348850298993,3.625,2.5,2.5,1.131301144263217,6,6,Reverse,75.4,5.4375,1
1889.29,57.83448799999999,12.307343166666666,57.8344938437036,12.30734600848283,3.625,2.5,2.5,1.2770344665573519,6,6,Reverse,75.4,5.4375,1
1890.3,57.834479333333334,12.307339333333335,57.834486588518466,12.307342670908081,3.625,2.5,2.5,1.498038843043582,6,6,Reverse,75.4,5.4375,1
1891.29,57.834477166666666,12.307336999999999,57.834481877592566,12.30733983545404,3.625,2.5,2.5,1.6223606259938843,6,6,Reverse,75.6,5.4375,1
1892.29,57.83447816666667,12.307338499999998,57.83448002212962,12.307339167727019,3.625,2.5,2.5,1.5781192709920677,6,6,Reverse,75.7,5.4375,1
1893.3,57.83447233333333,12.307335666666665,57.834476177731474,12.307337417196843,3.625,2.5,2.5,1.602785049766039,6,6,Reverse,75.8,5.4375,1
1894.32,57.83446683333333,12.307332333333333,57.834471505532406,12.307334875265088,3.625,2.5,2.5,1.638156738589007,6,6,Reverse,76.0,5.4375,1
1895.34,57.83446566666667,12.307331166666666,57.83446858609953,12.307333020965876,3.625,2.5,2.5,1.5497572527736312,6,6,Reverse,76.3,5.4375,1
1896.32,57.83445916666666,12.307328666666669,57.8344638763831,12.307330843816272,3.625,2.5,2.5,1.571696066376508,6,6,Reverse,76.4,5.4375,1
1897.26,57.83445716666667,12.307327166666669,57.83446052152488,12.30732900524147,3.625,2.5,2.5,1.4698539146900775,6,6,Reverse,76.7,5.4375,1
1898.29,57.8344555,12.307325500000001,57.83445801076244,12.307327252620736,3.625,2.5,2.5,1.1834633625814899,6,6,Reverse,76.6,5.4375,1
1899.26,57.83445316666666,12.307323666666665,57.834455588714555,12.307325459643701,3.625,2.5,2.5,0.9099164393696737,6,6,Reverse,76.7,5.4375,1
1900.27,57.83445083333333,12.307320666666666,57.83445321102394,12.307323063155183,3.625,2.5,2.5,0.8959453442512048,6,6,Reverse,76.7,5.4375,1
1901.29,57.83444883333333,12.307319,57.834451022178634,12.307321031577592,3.625,2.5,2.5,0.7730467929223358,6,6,Reverse,76.8,5.4375,1
1902.27,57.83444466666666,12.30731633333333,57.83444784442265,12.307318682455461,3.3000000000000003,2.5,2.5,0.6647705422881649,7,7,Reverse,76.6,4.95,1
1903.3,57.834439499999995,12.307314666666665,57.83444367221132,12.307316674561063,3.3000000000000003,2.5,2.5,0.6067891332980879,7,7,Reverse,76.5,4.95,1
1904.27,57.8344345,12.3073125,57.83443908610566,12.307314587280532,3.3000000000000003,2.5,2.5,0.5025563220357274,7,7,Reverse,76.4,4.95,1
1905.26,57.834428499999994,12.307310166666666,57.83443379305283,12.307312376973599,3.3000000000000003,2.5,2.5,0.5330662155357011,7,7,Reverse,76.7,4.95,1
1906.28,57.83442616666666,12.307308833333332,57.83442997985974,12.307310605153464,3.3000000000000003,2.5,2.5,0.5039537344535581,7,7,Reverse,76.9,4.95,1
1907.27,57.834425333333336,12.307308166666667,57.83442765659654,12.307309385910067,3.3000000000000003,2.5,2.5,0.39299814761837304,7,7,Reverse,77.2,4.95,1
1908.29,57.83441666666666,12.307304166666665,57.8344221616316,12.307306776288366,3.3000000000000003,2.5,2.5,0.5237640072911887,7,7,Reverse,77.4,4.95,1
1909.27,57.83441333333334,12.307302666666665,57.83441774748247,12.307304721477514,3.3000000000000003,2.5,2.5,0.6607776043497927,7,7,Reverse,78.1,4.95,1
1910.31,57.83441116666666,12.307300000000001,57.834414457074566,12.307302360738758,3.3000000000000003,2.5,2.5,0.6506792280982725,7,7,Reverse,78.6,4.95,1
1911.29,57.83440649999999,12.307298666666668,57.83441047853728,12.307300513702714,3.3000000000000003,2.5,2.5,0.65277441676455,7,7,Reverse,78.9,4.95,1
1912.35,57.83440033333333,12.307295500000002,57.83440540593531,12.307298006851358,3.3000000000000003,2.5,2.5,0.6908799220115888,7,7,Reverse,79.4,4.95,1
1913.29,57.834396166666664,12.307294500000001,57.83440078630098,12.30729625342568,3.3000000000000003,2.5,2.5,0.6619889650896007,7,7,Reverse,79.9,4.95,1
1914.28,57.834394499999995,12.307294166666669,57.83439764315049,12.307295210046174,3.3000000000000003,2.5,2.5,0.6504761091179952,7,7,Reverse,80.5,4.95,1
1915.33,57.8343925,12.307294333333335,57.834395071575244,12.307294771689754,3.3000000000000003,2.5,2.5,0.6187297440792048,7,7,Reverse,80.8,4.95,1
1916.34,57.834393500000004,12.307294666666667,57.834394285787624,12.307294719178211,3.3000000000000003,2.5,2.5,0.5081909867493589,7,7,Reverse,81.2,4.95,1
1917.26,57.834389166666675,12.30729383333333,57.83439172622715,12.30729427625577,3.3000000000000003,2.5,2.5,0.43087401815344123,7,7,Reverse,81.5,4.95,1
1918.29,57.834386166666675,12.307293333333332,57.834388946446914,12.30729380479455,3.3000000000000003,2.5,2.5,0.45111131717352154,7,7,Reverse,82.1,4.95,1
1919.37,57.834385999999995,12.307294500000001,57.83438747322345,12.307294152397276,3.375,2.5,2.5,0.3985730524406431,6,6,Reverse,82.4,5.0625,1
1920.26,57.83438866666667,12.307296166666667,57.834388069945064,12.307295159531972,3.375,2.5,2.5,0.38476012940205007,6,6,Reverse,82.7,5.0625,1
1921.27,57.83439083333333,12.307296166666667,57.8343894516392,12.30729566309932,3.375,2.5,2.5,0.5517508813670008,6,6,Reverse,82.8,5.0625,1
1922.25,57.834385833333336,12.3072925,57.83438764248626,12.30729408154966,3.375,2.5,2.5,0.5216653771437599,6,6,Reverse,83.1,5.0625,1
1923.29,57.834384833333324,12.307292666666667,57.8343862379098,12.307293374108164,3.375,2.5,2.5,0.4397335072288306,6,6,Reverse,83.5,5.0625,1
1924.29,57.834382999999995,12.307291999999999,57.83438461895489,12.307292687054082,3.4000000000000004,2.5,2.5,0.4425259962159122,6,6,Reverse,83.7,5.1000000000000005,1
1925.27,57.83438266666667,12.307293166666666,57.834383642810785,12.307292926860374,3.4000000000000004,2.5,2.5,0.40655555045576275,6,6,Reverse,84.0,5.1000000000000005,1
1926.28,57.834382999999995,12.307293333333332,57.83438332140539,12.307293130096852,3.4000000000000004,2.5,2.5,0.3657871710369921,6,6,Reverse,84.3,5.1000000000000005,1
1927.24,57.834385833333336,12.307294166666669,57.83438457736936,12.30729364838176,3.4000000000000004,2.5,2.5,0.2699983917868578,6,6,Reverse,84.5,5.1000000000000005,1
1928.3,57.83437633333333,12.307291333333334,57.834380455351344,12.307292490857547,3.4000000000000004,2.5,2.5,0.5532433055611198,6,6,Reverse,84.7,5.1000000000000005,1
1929.31,57.83437649999999,12.307291166666667,57.83437847767567,12.307291828762107,3.4000000000000004,2.5,2.5,0.6731412731144453,6,6,Reverse,85.0,5.1000000000000005,1
1930.25,57.8343755,12.307291833333332,57.83437698883783,12.30729183104772,3.4000000000000004,2.5,2.5,0.5766275659675348,6,6,Reverse,85.3,5.1000000000000005,1
1931.29,57.8343665,12.3072885,57.83437174441892,12.30729016552386,3.4000000000000004,2.5,2.5,0.6793186786151062,6,6,Reverse,85.3,5.1000000000000005,1
1932.28,57.83436100000001,12.307289666666668,57.834366372209466,12.307289916095264,3.4000000000000004,2.5,2.5,0.9004786256707862,6,6,Reverse,85.8,5.1000000000000005,1
1933.3,57.83436150000001,12.307291999999999,57.83436393610474,12.30729095804763,3.4000000000000004,2.5,2.5,1.01115414053121,6,6,Reverse,85.9,5.1000000000000005,1
1934.29,57.83435983333334,12.307293333333332,57.83436188471904,12.307292145690482,3.4000000000000004,2.5,2.5,1.0558603851293975,6,6,Reverse,86.2,5.1000000000000005,1
1935.26,57.83436166666667,12.307293666666665,57.834361775692855,12.307292906178573,4.025,2.5,2.5,0.9747709787746275,5,5,Reverse,86.5,6.0375000000000005,1
1936.29,57.834352,12.307288999999999,57.834356887846425,12.307290953089286,4.025,2.5,2.5,1.1619689156548998,5,5,Reverse,86.7,6.0375000000000005,1
1937.29,57.83435333333333,12.307290333333333,57.83435511058988,12.30729064321131,4.025,2.5,2.5,1.2465480576228638,5,5,Reverse,87.0,6.0375000000000005,1
